id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,30.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.2253613671541814
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,60.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.028631883348611845
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,90.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.0013070919968788766
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,120.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.001123824063964238
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,150.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.009901254180729931
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,170.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.0072130842595605
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,179.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.01248808223916705
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,179.9,2.0427322387695312,2.042731285095215,0.8738068342208862,0.006065150999404101
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,180.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.00685633836346109
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,0.0,2.02675461769104,2.026752233505249,0.8755814433097839,20374.76566061013
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,0.1,2.02675461769104,2.026752233505249,0.8755814433097839,13619.17342022549
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,1.0,2.02675461769104,2.026752233505249,0.8755814433097839,16.53325594637346
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,10.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.8219914529079525
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,30.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.1450534660455219
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,60.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.014082489985823725
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,90.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.0009776077450800128
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,120.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.0029977787123431727
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,150.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.0067693085143532075
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,170.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.007336855546776718
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,179.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.00512246005968846
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,179.9,2.02675461769104,2.026752233505249,0.8755814433097839,0.010510064829208536
6.0,710.6598510742188,1.3446881771087646,9.033612191622353e-10,180.0,2.02675461769104,2.026752233505249,0.8755814433097839,0.015589805683355547
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,0.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,81095.14429067407
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,0.1,2.0174057483673096,2.0174005031585693,0.8791751265525818,13076.647356425967
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,1.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,11.30311039841649
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,10.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.7432884887993509
7.0,1421.3197021484375,1.3446881771087646,9.033612191622353e-10,30.0,2.0174057483673096,2.0174005031585693,0.8791751265525818,0.14754023833961494
